0.052,17.9710425984825,17.9710425984825,17.9710425984825
0.053,18.5648691368406,18.5648691368406,18.5648691368406
0.054,19.1650256338478,19.1650256338478,19.1650256338478
0.055,19.7713867479249,19.7713867479249,19.7713867479249
0.056,20.3838296194224,20.3838296194224,20.3838296194224
0.057,21.0022338214748,21.0022338214748,21.0022338214748
0.058,21.626481311828,21.626481311828,21.626481311828
0.059,22.2564563856217,22.2564563856217,22.2564563856217
0.06,22.8920456291048,22.8920456291048,22.8920456291048
0.061,23.5331378742693,23.5331378742693,23.5331378742693
0.062,24.179624154381,24.179624154381,24.179624154381
0.063,24.8313976603918,24.8313976603918,24.8313976603918
0.064,25.4883536982144,25.4883536982144,25.4883536982144
0.065,26.1503896468432,26.1503896468432,26.1503896468432
0.066,26.8174049173048,26.8174049173048,26.8174049173048
0.067,27.4893009124209,27.4893009124209,27.4893009124209
0.068,28.1659809873681,28.1659809873681,28.1659809873681
0.069,28.8473504110188,28.8473504110188,28.8473504110188
0.07,29.5333163280472,29.5333163280472,29.5333163280472
0.071,30.2237877217864,30.2237877217864,30.2237877217864
0.072,30.9186753778201,30.9186753778201,30.9186753778201
0.073,31.6178918482958,31.6178918482958,31.6178918482958
0.074,32.3213514169446,32.3213514169446,32.3213514169446
0.075,33.0289700647934,33.0289700647934,33.0289700647934
0.076,33.7406654365562,33.7406654365562,33.7406654365562
0.077,34.4563568076909,34.4563568076909,34.4563568076909
0.078,35.1759650521085,35.1759650521085,35.1759650521085
0.079,35.8994126105216,35.8994126105216,35.8994126105216
0.08,36.6266234594193,36.6266234594193,36.6266234594193
0.081,37.3575230806574,37.3575230806574,37.3575230806574
0.082,38.0920384316497,38.0920384316497,38.0920384316497
0.083,38.8300979161501,38.8300979161501,38.8300979161501
0.084,39.5716313556131,39.5716313556131,39.5716313556131
0.085,40.3165699611216,40.3165699611216,40.3165699611216
0.086,41.0648463058703,41.0648463058703,41.0648463058703
0.087,41.816394298194,41.816394298194,41.816394298194
0.088,42.5711491551304,42.5711491551304,42.5711491551304
0.089,43.3290473765056,43.3290473765056,43.3290473765056
0.09,44.0900267195333,44.0900267195333,44.0900267195333
0.091,44.8540261739173,44.8540261739173,44.8540261739173
0.092,45.6209859374458,45.6209859374458,45.6209859374458
0.093,46.3908473920703,46.3908473920703,46.3908473920703
0.094,47.1635530804576,47.1635530804576,47.1635530804576
0.095,47.9390466830057,47.9390466830057,47.9390466830057
0.096,48.7172729953155,48.7172729953155,48.7172729953155
0.097,49.4981779061082,49.4981779061082,49.4981779061082
0.098,50.2817083755802,50.2817083755802,50.2817083755802
0.099,51.0678124141864,51.0678124141864,51.0678124141864
0.1,51.8564390618436,51.8564390618436,51.8564390618436
0.101,52.6475383675457,52.6475383675457,52.6475383675457
0.102,53.4410613693832,53.4410613693832,53.4410613693832
0.103,54.2369600749569,54.2369600749569,54.2369600749569
0.104,55.0351874421811,55.0351874421811,55.0351874421811
0.105,55.8356973604657,55.8356973604657,55.8356973604657
0.106,56.6384446322714,56.6384446322714,56.6384446322714
0.107,57.4433849550303,57.4433849550303,57.4433849550303
0.108,58.2504749034239,58.2504749034239,58.2504749034239
0.109,59.0596719120128,59.0596719120128,59.0596719120128
0.11,59.8709342582098,59.8709342582098,59.8709342582098
0.111,60.68422104559,60.68422104559,60.68422104559
0.112,61.4994921875323,61.4994921875323,61.4994921875323
0.113,62.3167083911837,62.3167083911837,62.3167083911837
0.114,63.1358311417419,63.1358311417419,63.1358311417419
0.115,63.9568226870487,63.9568226870487,63.9568226870487
0.116,64.7796460224887,64.7796460224887,64.7796460224887
0.117,65.6042648761872,65.6042648761872,65.6042648761872
0.118,66.4306436945004,66.4306436945004,66.4306436945004
0.119,67.2587476277941,67.2587476277941,67.2587476277941
0.12,68.088542516503,68.088542516503,68.088542516503
0.121,68.9199948774665,68.9199948774665,68.9199948774665
0.122,69.7530718905349,69.7530718905349,69.7530718905349
0.123,70.5877413854412,70.5877413854412,70.5877413854412
0.124,71.4239718289322,71.4239718289322,71.4239718289322
0.125,72.2617323121551,72.2617323121551,72.2617323121551
0.126,73.1009925382934,73.1009925382934,73.1009925382934
0.127,73.9417228104474,73.9417228104474,73.9417228104474
0.128,74.783894019756,74.783894019756,74.783894019756
0.129,75.6274776337516,75.6274776337516,75.6274776337516
0.13,76.4724456849478,76.4724456849478,76.4724456849478
0.131,77.3187707596511,77.3187707596511,77.3187707596511
0.132,78.1664259869958,78.1664259869958,78.1664259869958
0.133,79.0153850281949,79.0153850281949,79.0153850281949
0.134,79.8656220660043,79.8656220660043,79.8656220660043
0.135,80.7171117943956,80.7171117943956,80.7171117943956
0.136,81.5698294084334,81.5698294084334,81.5698294084334
0.137,82.4237505943529,82.4237505943529,82.4237505943529
0.138,83.2788515198339,83.2788515198339,83.2788515198339
0.139,84.135108824468,84.135108824468,84.135108824468
0.14,84.9924996104139,84.9924996104139,84.9924996104139
0.141,85.8510014332378,85.8510014332378,85.8510014332378
0.142,86.7105922929355,86.7105922929355,86.7105922929355
0.143,87.5712506251321,87.5712506251321,87.5712506251321
0.144,88.4329552924558,88.4329552924558,88.4329552924558
0.145,89.295685576083,89.295685576083,89.295685576083
0.146,90.1594211674503,90.1594211674503,90.1594211674503
0.147,91.0241421601306,91.0241421601306,91.0241421601306
0.148,91.8898290418706,91.8898290418706,91.8898290418706
0.149,92.7564626867855,92.7564626867855,92.7564626867855
0.15,93.6240243477084,93.6240243477084,93.6240243477084
0.151,94.4924956486911,94.4924956486911,94.4924956486911
0.152,95.3618585776535,95.3618585776535,95.3618585776535
0.153,96.2320954791789,96.2320954791789,96.2320954791789
0.154,97.103189047451,97.103189047451,97.103189047451
0.155,97.9751223193316,97.9751223193316,97.9751223193316
0.156,98.8478786675752,98.8478786675752,98.8478786675752
0.157,99.7214417941779,99.7214417941779,99.7214417941779
0.158,100.595795723858,100.595795723858,100.595795723858
0.159,101.470924797665,101.470924797665,101.470924797665
0.16,102.346813666717,102.346813666717,102.346813666717
0.161,103.223447286061,103.223447286061,103.223447286061
0.162,104.100810908652,104.100810908652,104.100810908652
0.163,104.978890079457,104.978890079457,104.978890079457
0.164,105.857670629673,105.857670629673,105.857670629673
0.165,106.737138671057,106.737138671057,106.737138671057
0.166,107.617280590371,107.617280590371,107.617280590371
0.167,108.498083043939,108.498083043939,108.498083043939
0.168,109.379532952306,109.379532952306,109.379532952306
0.169,110.261617495008,110.261617495008,110.261617495008
0.17,111.144324105443,111.144324105443,111.144324105443
0.171,112.027640465844,112.027640465844,112.027640465844
0.172,112.911554502355,112.911554502355,112.911554502355
0.173,113.796054380193,113.796054380193,113.796054380193
0.174,114.681128498925,114.681128498925,114.681128498925
0.175,115.566765487819,115.566765487819,115.566765487819
0.176,116.452954201298,116.452954201298,116.452954201298
0.177,117.339683714484,117.339683714484,117.339683714484
0.178,118.226943318825,118.226943318825,118.226943318825
0.179,119.114722517813,119.114722517813,119.114722517813
0.18,120.003011022784,120.003011022784,120.003011022784
0.181,120.891798748805,120.891798748805,120.891798748805
0.182,121.781075810637,121.781075810637,121.781075810637
0.183,122.67083251878,122.67083251878,122.67083251878
0.184,123.561059375603,123.561059375603,123.561059375603
0.185,124.451747071537,124.451747071537,124.451747071537
0.186,125.342886481356,125.342886481356,125.342886481356
0.187,126.234468660526,126.234468660526,126.234468660526
0.188,127.126484841627,127.126484841627,127.126484841627
0.189,128.018926430845,128.018926430845,128.018926430845
0.19,128.911785004534,128.911785004534,128.911785004534
0.191,129.805052305849,129.805052305849,129.805052305849
0.192,130.69872024144,130.69872024144,130.69872024144
0.193,131.592780878218,131.592780878218,131.592780878218
0.194,132.487226440178,132.487226440178,132.487226440178
0.195,133.38204930529,133.38204930529,133.38204930529
0.196,134.277242002452,134.277242002452,134.277242002452
0.197,135.172797208499,135.172797208499,135.172797208499
0.198,136.068707745272,136.068707745272,136.068707745272
0.199,136.964966576754,136.964966576754,136.964966576754
0.2,137.861566806246,137.861566806246,137.861566806246
0.201,138.758501673615,138.758501673615,138.758501673615
0.202,139.655764552587,139.655764552587,139.655764552587
0.203,140.553348948096,140.553348948096,140.553348948096
0.204,141.45124849369,141.45124849369,141.45124849369
0.205,142.349456948978,142.349456948978,142.349456948978
0.206,143.247968197139,143.247968197139,143.247968197139
0.207,144.146776242471,144.146776242471,144.146776242471
0.208,145.045875207998,145.045875207998,145.045875207998
0.209,145.945259333113,145.945259333113,145.945259333113
0.21,146.844922971278,146.844922971278,146.844922971278
0.211,147.744860587764,147.744860587764,147.744860587764
0.212,148.645066757437,148.645066757437,148.645066757437
0.213,149.545536162587,149.545536162587,149.545536162587
0.214,150.446263590802,150.446263590802,150.446263590802
0.215,151.347243932885,151.347243932885,151.347243932885
0.216,152.248472180803,152.248472180803,152.248472180803
0.217,153.149943425694,153.149943425694,153.149943425694
0.218,154.051652855895,154.051652855895,154.051652855895
0.219,154.95359575502,154.95359575502,154.95359575502
0.22,155.855767500075,155.855767500075,155.855767500075
0.221,156.758163559607,156.758163559607,156.758163559607
0.222,157.660779491892,157.660779491892,157.660779491892
0.223,158.563610943157,158.563610943157,158.563610943157
0.224,159.466653645841,159.466653645841,159.466653645841
0.225,160.369903416886,160.369903416886,160.369903416886
0.226,161.273356156063,161.273356156063,161.273356156063
0.227,162.177007844334,162.177007844334,162.177007844334
0.228,163.080854542243,163.080854542243,163.080854542243
0.229,163.98489238834,163.98489238834,163.98489238834
0.23,164.889117597638,164.889117597638,164.889117597638
0.231,165.793526460097,165.793526460097,165.793526460097
0.232,166.69811533914,166.69811533914,166.69811533914
0.233,167.6028806702,167.6028806702,167.6028806702
0.234,168.507818959293,168.507818959293,168.507818959293
0.235,169.412926781622,169.412926781622,169.412926781622
0.236,170.318200780202,170.318200780202,170.318200780202
0.237,171.223637664523,171.223637664523,171.223637664523
0.238,172.129234209232,172.129234209232,172.129234209232
0.239,173.034987252842,173.034987252842,173.034987252842
0.24,173.940893696465,173.940893696465,173.940893696465
0.241,174.84695050258,174.84695050258,174.84695050258
0.242,175.753154693808,175.753154693808,175.753154693808
0.243,176.659503351729,176.659503351729,176.659503351729
0.244,177.565993615711,177.565993615711,177.565993615711
0.245,178.472622681766,178.472622681766,178.472622681766
0.246,179.379387801428,179.379387801428,179.379387801428
0.247,180.286286280657,180.286286280657,180.286286280657
0.248,181.193315478755,181.193315478755,181.193315478755
0.249,182.100472807315,182.100472807315,182.100472807315
0.25,183.007755729184,183.007755729184,183.007755729184
0.251,183.915161757449,183.915161757449,183.915161757449
0.252,184.822688454439,184.822688454439,184.822688454439
0.253,185.730333430753,185.730333430753,185.730333430753
0.254,186.638094344304,186.638094344304,186.638094344304
0.255,187.545968899381,187.545968899381,187.545968899381
0.256,188.453954845731,188.453954845731,188.453954845731
0.257,189.362049977658,189.362049977658,189.362049977658
0.258,190.270252133143,190.270252133143,190.270252133143
0.259,191.178559192979,191.178559192979,191.178559192979
0.26,192.086969079919,192.086969079919,192.086969079919
0.261,192.995479757851,192.995479757851,192.995479757851
0.262,193.904089230979,193.904089230979,193.904089230979
0.263,194.812795543028,194.812795543028,194.812795543028
0.264,195.721596776458,195.721596776458,195.721596776458
0.265,196.630491051699,196.630491051699,196.630491051699
0.266,197.539476526401,197.539476526401,197.539476526401
0.267,198.448551394694,198.448551394694,198.448551394694
0.268,199.357713886465,199.357713886465,199.357713886465
0.269,200.266962266653,200.266962266653,200.266962266653
0.27,201.176294834555,201.176294834555,201.176294834555
0.271,202.085709923141,202.085709923141,202.085709923141
0.272,202.995205898392,202.995205898392,202.995205898392
0.273,203.904781158645,203.904781158645,203.904781158645
0.274,204.814434133953,204.814434133953,204.814434133953
0.275,205.724163285453,205.724163285453,205.724163285453
0.276,206.633967104756,206.633967104756,206.633967104756
0.277,207.54384411334,207.54384411334,207.54384411334
0.278,208.453792861962,208.453792861962,208.453792861962
0.279,209.363811930072,209.363811930072,209.363811930072
0.28,210.273899925251,210.273899925251,210.273899925251
0.281,211.184055482653,211.184055482653,211.184055482653
0.282,212.094277264455,212.094277264455,212.094277264455
0.283,213.004563959327,213.004563959327,213.004563959327
0.284,213.914914281903,213.914914281903,213.914914281903
0.285,214.825326972271,214.825326972271,214.825326972271
0.286,215.735800795465,215.735800795465,215.735800795465
0.287,216.646334540975,216.646334540975,216.646334540975
0.288,217.55692702226,217.55692702226,217.55692702226
0.289,218.467577076272,218.467577076272,218.467577076272
0.29,219.378283562996,219.378283562996,219.378283562996
0.291,220.289045364988,220.289045364988,220.289045364988
0.292,221.199861386935,221.199861386935,221.199861386935
0.293,222.110730555207,222.110730555207,222.110730555207
0.294,223.021651817438,223.021651817438,223.021651817438
0.295,223.932624142098,223.932624142098,223.932624142098
0.296,224.843646518083,224.843646518083,224.843646518083
0.297,225.754717954311,225.754717954311,225.754717954311
0.298,226.665837479323,226.665837479323,226.665837479323
0.299,227.577004140898,227.577004140898,227.577004140898
0.3,228.48821700567,228.48821700567,228.48821700567
0.301,229.399475158753,229.399475158753,229.399475158753
0.302,230.31077770338,230.31077770338,230.31077770338
0.303,231.222123760538,231.222123760538,231.222123760538
0.304,232.133512468623,232.133512468623,232.133512468623
0.305,233.044942983088,233.044942983088,233.044942983088
0.306,233.956414476112,233.956414476112,233.956414476112
0.307,234.867926136266,234.867926136266,234.867926136266
0.308,235.779477168187,235.779477168187,235.779477168187
0.309,236.691066792261,236.691066792261,236.691066792261
0.31,237.602694244313,237.602694244313,237.602694244313
0.311,238.514358775299,238.514358775299,238.514358775299
0.312,239.426059651006,239.426059651006,239.426059651006
0.313,240.337796151762,240.337796151762,240.337796151762
0.314,241.249567572141,241.249567572141,241.249567572141
0.315,242.161373220691,242.161373220691,242.161373220691
0.316,243.073212419647,243.073212419647,243.073212419647
0.317,243.985084504668,243.985084504668,243.985084504668
0.318,244.896988824564,244.896988824564,244.896988824564
0.319,245.808924741044,245.808924741044,245.808924741044
0.32,246.720891628453,246.720891628453,246.720891628453
0.321,247.632888873524,247.632888873524,247.632888873524
0.322,248.544915875137,248.544915875137,248.544915875137
0.323,249.456972044073,249.456972044073,249.456972044073
0.324,250.369056802778,250.369056802778,250.369056802778
0.325,251.28116958514,251.28116958514,251.28116958514
0.326,252.19330983625,252.19330983625,252.19330983625
0.327,253.105477012193,253.105477012193,253.105477012193
0.328,254.01767057982,254.01767057982,254.01767057982
0.329,254.929890016542,254.929890016542,254.929890016542
0.33,255.842134810115,255.842134810115,255.842134810115
0.331,256.754404458441,256.754404458441,256.754404458441
0.332,257.666698469362,257.666698469362,257.666698469362
0.333,258.579016360468,258.579016360468,258.579016360468
0.334,259.491357658897,259.491357658897,259.491357658897
0.335,260.403721901155,260.403721901155,260.403721901155
0.336,261.316108632923,261.316108632923,261.316108632923
0.337,262.228517408879,262.228517408879,262.228517408879
0.338,263.140947792518,263.140947792518,263.140947792518
0.339,264.053399355981,264.053399355981,264.053399355981
0.34,264.965871679878,264.965871679878,264.965871679878
0.341,265.878364353125,265.878364353125,265.878364353125
0.342,266.790876972779,266.790876972779,266.790876972779
0.343,267.703409143873,267.703409143873,267.703409143873
0.344,268.615960479264,268.615960479264,268.615960479264
0.345,269.528530599472,269.528530599472,269.528530599472
0.346,270.441119132534,270.441119132534,270.441119132534
0.347,271.353725713851,271.353725713851,271.353725713851
0.348,272.266349986042,272.266349986042,272.266349986042
0.349,273.178991598807,273.178991598807,273.178991598807
0.35,274.091650208777,274.091650208777,274.091650208777
0.351,275.004325479386,275.004325479386,275.004325479386
0.352,275.917017080731,275.917017080731,275.917017080731
0.353,276.829724689442,276.829724689442,276.829724689442
0.354,277.742447988552,277.742447988552,277.742447988552
0.355,278.65518666737,278.65518666737,278.65518666737
0.356,279.567940421358,279.567940421358,279.567940421358
0.357,280.480708952006,280.480708952006,280.480708952006
0.358,281.393491966718,281.393491966718,281.393491966718
0.359,282.30628917869,282.30628917869,282.30628917869
0.36,283.219100306798,283.219100306798,283.219100306798
0.361,284.131925075483,284.131925075483,284.131925075483
0.362,285.044763214643,285.044763214643,285.044763214643
0.363,285.957614459526,285.957614459526,285.957614459526
0.364,286.870478550622,286.870478550622,286.870478550622
0.365,287.783355233557,287.783355233557,287.783355233557
0.366,288.696244258997,288.696244258997,288.696244258997
0.367,289.609145382544,289.609145382544,289.609145382544
0.368,290.52205836464,290.52205836464,290.52205836464
0.369,291.434982970468,291.434982970468,291.434982970468
0.37,292.347918969865,292.347918969865,292.347918969865
0.371,293.260866137221,293.260866137221,293.260866137221
0.372,294.173824251398,294.173824251398,294.173824251398
0.373,295.086793095633,295.086793095633,295.086793095633
0.374,295.999772457456,295.999772457456,295.999772457456
0.375,296.912762128607,296.912762128607,296.912762128607
0.376,297.825761904945,297.825761904945,297.825761904945
0.377,298.738771586376,298.738771586376,298.738771586376
0.378,299.651790976765,299.651790976765,299.651790976765
0.379,300.564819883861,300.564819883861,300.564819883861
0.38,301.477858119223,301.477858119223,301.477858119223
0.381,302.390905498136,302.390905498136,302.390905498136
0.382,303.303961839548,303.303961839548,303.303961839548
0.383,304.217026965988,304.217026965988,304.217026965988
0.384,305.130100703502,305.130100703502,305.130100703502
0.385,306.043182881578,306.043182881578,306.043182881578
0.386,306.956273333083,306.956273333083,306.956273333083
0.387,307.869371894192,307.869371894192,307.869371894192
0.388,308.782478404323,308.782478404323,308.782478404323
0.389,309.695592706075,309.695592706075,309.695592706075
0.39,310.608714645165,310.608714645165,310.608714645165
0.391,311.521844070362,311.521844070362,311.521844070362
0.392,312.434980833432,312.434980833432,312.434980833432
0.393,313.348124789075,313.348124789075,313.348124789075
0.394,314.261275794869,314.261275794869,314.261275794869
0.395,315.174433711211,315.174433711211,315.174433711211
0.396,316.087598401263,316.087598401263,316.087598401263
0.397,317.000769730897,317.000769730897,317.000769730897
0.398,317.91394756864,317.91394756864,317.91394756864
0.399,318.827131785623,318.827131785623,318.827131785623
0.4,319.74032225553,319.74032225553,319.74032225553
0.401,320.653518854542,320.653518854542,320.653518854542
0.402,321.566721461297,321.566721461297,321.566721461297
0.403,322.479929956832,322.479929956832,322.479929956832
0.404,323.393144224543,323.393144224543,323.393144224543
0.405,324.306364150132,324.306364150132,324.306364150132
0.406,325.219589621566,325.219589621566,325.219589621566
0.407,326.13282052903,326.13282052903,326.13282052903
0.408,327.046056764882,327.046056764882,327.046056764882
0.409,327.959298223615,327.959298223615,327.959298223615
0.41,328.872544801809,328.872544801809,328.872544801809
0.411,329.78579639809,329.78579639809,329.78579639809
0.412,330.699052913094,330.699052913094,330.699052913094
0.413,331.612314249424,331.612314249424,331.612314249424
0.414,332.525580311612,332.525580311612,332.525580311612
0.415,333.438851006078,333.438851006078,333.438851006078
0.416,334.352126241099,334.352126241099,334.352126241099
0.417,335.265405926764,335.265405926764,335.265405926764
0.418,336.178689974945,336.178689974945,336.178689974945
0.419,337.091978299259,337.091978299259,337.091978299259
0.42,338.005270815032,338.005270815032,338.005270815032
0.421,338.918567439268,338.918567439268,338.918567439268
0.422,339.831868090614,339.831868090614,339.831868090614
0.423,340.745172689328,340.745172689328,340.745172689328
0.424,341.658481157247,341.658481157247,341.658481157247
0.425,342.571793417755,342.571793417755,342.571793417755
0.426,343.485109395754,343.485109395754,343.485109395754
0.427,344.398429017632,344.398429017632,344.398429017632
0.428,345.311752211237,345.311752211237,345.311752211237
0.429,346.225078905843,346.225078905843,346.225078905843
0.43,347.138409032126,347.138409032126,347.138409032126
0.431,348.051742522134,348.051742522134,348.051742522134
0.432,348.96507930926,348.96507930926,348.96507930926
0.433,349.878419328218,349.878419328218,349.878419328218
0.434,350.791762515013,350.791762515013,350.791762515013
0.435,351.705108806917,351.705108806917,351.705108806917
0.436,352.618458142445,352.618458142445,352.618458142445
0.437,353.53181046133,353.53181046133,353.53181046133
0.438,354.445165704497,354.445165704497,354.445165704497
0.439,355.358523814041,355.358523814041,355.358523814041
0.44,356.271884733205,356.271884733205,356.271884733205
0.441,357.185248406354,357.185248406354,357.185248406354
0.442,358.098614778955,358.098614778955,358.098614778955
0.443,359.011983797556,359.011983797556,359.011983797556
0.444,359.925355409762,359.925355409762,359.925355409762
0.445,360.838729564217,360.838729564217,360.838729564217
0.446,361.752106210581,361.752106210581,361.752106210581
0.447,362.66548529951,362.66548529951,362.66548529951
0.448,363.578866782639,363.578866782639,363.578866782639
0.449,364.49225061256,364.49225061256,364.49225061256
0.45,365.405636742802,365.405636742802,365.405636742802
0.451,366.319025127816,366.319025127816,366.319025127816
0.452,367.232415722955,367.232415722955,367.232415722955
0.453,368.145808484456,368.145808484456,368.145808484456
0.453858546129172,368.929999999997,369.059203369421,369.059203369421
0.453858546129175,368.93,369.972600335803,369.972600335803
0.454,369.059203309403,370.885999342387,370.885999342387
0.454707269354123,369.705207920769,371.799400348776,371.799400348776
0.455,369.97256895674,372.712803315368,372.712803315368
0.456,370.885793174704,373.626208203352,373.626208203352
0.457,371.79875273437,374.539614974679,374.539614974679
0.458,372.711326883435,375.453023592058,375.453023592058
0.459,373.623397313837,376.366434018933,376.366434018933
0.46,374.53484812969,377.279846219476,377.279846219476
0.461,375.445565815507,378.193260158564,378.193260158564
0.462,376.355439204737,379.106675801773,379.106675801773
0.463,377.264359448587,380.020093115358,380.020093115358
0.464,378.172219985157,380.933512066243,380.933512066243
0.465,379.078916508857,381.846932622009,381.846932622009
0.466,379.984346940126,382.760354750876,382.760354750876
0.467,380.888411395441,383.673778421694,383.673778421694
0.468,381.791012157615,384.587203603932,384.587203603932
0.469,382.692053646391,385.500630267661,385.500630267661
0.47,383.591442389312,386.414058383545,386.414058383545
0.471,384.489086992889,387.32748792283,387.32748792283
0.472,385.384898114042,388.24091885733,388.24091885733
0.473,386.278788431837,389.154351159419,389.154351159419
0.474,387.170672619485,390.067784802017,390.067784802017
0.475,388.060467316641,390.981219758579,390.981219758579
0.476,388.948091101963,391.894656003087,391.894656003087
0.477,389.833464465956,392.808093510039,392.808093510039
0.478,390.716509784089,393.721532254436,393.721532254436
0.479,391.597151290181,394.634972211776,394.634972211776
0.48,392.475315050058,395.548413358039,395.548413358039
0.481,393.350928935485,396.461855669685,396.461855669685
0.482,394.223922598353,397.375299123636,397.375299123636
0.483,395.094227445146,398.288743697275,398.288743697275
0.484,395.961776611659,399.202189368429,399.202189368429
0.485,396.826504937983,400.115636115366,400.115636115366
0.486,397.688348943755,401.029083916784,401.029083916784
0.487,398.547246803653,401.942532751804,401.942532751804
0.488,399.403138323165,402.855982599958,402.855982599958
0.489,400.255964914598,403.769433441185,403.769433441185
0.49,401.105669573348,404.682885255821,404.682885255821
0.491,401.952196854421,405.596338024592,405.596338024592
0.492,402.7954928492,406.509791728603,406.509791728603
0.493,403.635505162464,407.423246349336,407.423246349336
0.494,404.47218288965,408.336701868639,408.336701868639
0.495,405.305476594363,409.250158268719,409.250158268719
0.496,406.135338286127,410.163615532135,410.163615532135
0.497,406.961721398374,411.077073641792,411.077073641792
0.498,407.784580766677,411.990532580933,411.990532580933
0.499,408.60387260722,412.903992333134,412.903992333134
0.5,409.419554495498,413.817452882295,413.817452882295
0.501,410.231585345261,414.730914212635,414.730914212635
0.502,411.039925387682,415.644376308685,415.644376308685
0.503,411.844536150758,416.557839155284,416.557839155284
0.504,412.645380438944,417.471302737569,417.471302737569
0.505,413.442422313006,418.384767040973,418.384767040973
0.506,414.235627070105,419.298232051218,419.298232051218
0.507,415.024961224109,420.211697754306,420.211697754306
0.508,415.810392486115,421.125164136518,421.125164136518
0.509,416.591889745202,422.038631184407,422.038631184407
0.51,417.369423049399,422.952098884792,422.952098884792
0.511,418.142963586869,423.865567224752,423.865567224752
0.512,418.912483667306,424.779036191623,424.779036191623
0.513,419.677956703556,425.69250577299,425.69250577299
0.514,420.439357193436,426.605975956687,426.605975956687
0.515,421.196660701769,427.519446730787,427.519446730787
0.516,421.949843842634,428.432918083598,428.432918083598
0.517,422.698884261812,429.346390003661,429.346390003661
0.518,423.443760619442,430.259862479745,430.259862479745
0.519,424.184452572883,431.173335500838,431.173335500838
0.52,424.920940759772,432.08680905615,432.08680905615
0.521,425.653206781288,433.000283135101,433.000283135101
0.522,426.38123318561,433.913757727324,433.913757727324
0.523,427.105003451574,434.464999999993,434.827232822654
0.524,427.824501972527,434.465,435.74070841113
0.525,428.539714040366,434.827230181327,436.654184482987
0.526,429.250625829783,435.740593612587,437.567661028652
0.527,429.957224382688,436.653607255626,438.481138038744
0.528,430.659497592826,437.566026038935,439.394615504067
0.529,431.357434190579,438.477609907931,440.308093415607
0.53,432.051023727959,439.388123791873,441.221571764527
0.531,432.740256563775,440.297337570053,442.135050542168
0.532,433.425123848993,441.2050260373,443.048529740039
0.533,434.105617512266,442.110968868795,443.96200934982
0.534,434.781730245654,443.014950584255,444.875489363355
0.535,435.453455490512,443.916760511469,445.788969772648
